"Fairy
Pet Care",Amazon,cameroon,"CAD 15,626.80",'6722,'1469,"$3,458.84 ","6,746.93 CAD"
Farm Friends,ios, Canada,"3,669.87 CAD",10579,3575,"CAD 10,598.65","19,363.57"
Tiny Town Builders,IOS,Central African Republic ,"$25,837.59 ",2745,927,884.99 CAD,"$1,277.81 "
safari snap,Apple iOS,Chad,"CAD 18,209.73","1,802",626,747.83,"CAD 1.441,32"
PUZZLE PLANET, iOS ,Chile,"20,752.33 CAD",10 795,2 110,"$2,715.82 ",4508.25
 Farm Friends ,iOS,China,"$5,533.36 ",19681,6284,"CAD 9.730,89","$18,845.51 "
Castle  Color  Camp,ios,COLOMBIA,"$26,619.57 ",12608,2698,"$3,189.37 ","$5,303.99 "
Galaxy Gardeners,AMAZON,comoros,"CAD 2.219,05","18,673 installs","4,103 users","10,317.13 CAD","CAD 15,074.87"
"Space
Sprouts",Apple iOS, Congo (Republic),22787.67,'5593,'1168,"$2,193.03 ","3,386.73 CAD"
"Galaxy Gardeners	", Android ,Costa Rica ,"16,151.45 CAD",8728,4033,"CAD 3,111.65","5,626.77"
Puzzle Planet,iOS,Cote  d’Ivoire,"CAD 2,099.28",4786,1698,"1,780.49 CAD","$3,493.35 "
mermaid melody,amazon,Croatia,"CAD 2,270.75","2,965","1,417","1,105.17","CAD 1.484,50"
CASTLE COLOR CAMP,AMAZON,Cuba,"17,470.70 CAD",14 583,2 201,"$3,019.98 ","$6,811.10 "
 Dino Dash ,Google Play,CYPRUS,"7,882.14",8676,3182,"CAD 3.293,33","7,738.19 CAD"
Galaxy  Gardeners, Android ,czechia,"$5,033.69 ",8161,2355,5618.35,"$9,515.28 "
,,,,,,,
Panda Playhouse,iOS, Denmark,"$22,623.81 ","11,385 installs","4,701 users","6,233.48 CAD","CAD 13,601.88"
"Storytime
Studio",android,Djibouti ,6457.54,'4042,'1022,$347.11 ,534.37 CAD
Super Chef Jr,ANDROID,Dominica,"10,545.34 CAD",7957,1505,"CAD 1,966.48","3,213.86"
Rainbow Rescue,Google Play,Dominican Republic,"$11,832.09 ",17192,4467,"$10,056.69 ","$24,408.44 "
space sprouts, Android ,Ecuador,"CAD 6,999.90","9,198","1,060","1,159.72","$2,602.08 "
MERMAID MELODY,Amazon,EGYPT,"CAD 29,558.60",4 289,1 089,$962.96 ,2070.89
 Panda Playhouse ,amazon,el salvador,"27,916.10",18143,6798,"CAD 18.815,55","28,909.00 CAD"
Mermaid  Melody,IOS, Equatorial Guinea,"$28,568.49 ",11319,3953,2772.58,"$6,598.90 "
Tiny Town Builders,Google Play,Eritrea ,"CAD 20.673,00","11,188 installs","2,919 users","1,134.42 CAD","CAD 2,047.10"
"Astronaut
Academy", Amazon ,Estonia,22947.77,'6202,'2147,"$1,953.84 ","2,540.94 CAD"
"Robot Rhyme Run	",iOS,Eswatini,"$14,036.87 ",19504,6683,"CAD 5,483.61","11,574.54"
Tiny Town Builders,android,Ethiopia,"$24,224.59 ",6060,2203,"2,242.62 CAD","$4,581.93 "
rainbow rescue,IOS,FIJI,"CAD 20,838.28","7,861","3,322",646.16,"CAD 1.602,94"
NINJA NUMBERS,Apple iOS,finland,"14,751.65 CAD",19 363,3 442,"$5,465.13 ",8704.76
 Galaxy Gardeners , Amazon , France,"2,155.25",3992,1642,"CAD 1.650,02","3,522.95 CAD"
Super  Chef  Jr,iOS,Gabon ,"CAD 17,607.36",4476,1264,"$2,810.98 ","$6,986.61 "
Ninja Numbers,android,Gambia,"CAD 28.601,11","15,002 installs","5,176 users","8,570.40 CAD","CAD 19,683.49"
"ABC
Adventure",ANDROID,Georgia,27121.83,'16054,'4495,"$11,446.04 ","18,688.79 CAD"
Pirate Paint Party,Amazon Appstore,Germany,"15,568.72 CAD",8339,1749,CAD 520.02,$845.58 
Jungle Jumpers, Amazon ,GHANA,"$4,256.17 ",5442,1047,"2,166.00 CAD","$2,982.74 "
mermaid melody,Android,greece,"$17,193.11 ","14,124","1,764","2,752.46","CAD 6.120,80"
MUSIC MAKER MINIS,ios, Grenada,"25,988.50 CAD",19 364,4 882,"$1,150.08 ",2534.97
 Mermaid Melody ,AMAZON,Guatemala ,"22,930.44",18395,7724,"CAD 15.036,72","24,472.60 CAD"
Hero  Helper  HQ,Google Play,Guinea,"$3,600.63 ",19642,5710,12062.3,"$16,504.31 "
Abc Adventure, iOS ,Guinea-Bissau,"CAD 27.394,01","19,895 installs","6,480 users","2,659.66 CAD","CAD 3,890.66"
"Super
Chef Jr",iOS,Guyana,"CAD 3,407.97",'12922,'2984,"$2,616.65 ","$6,163.70 "
"Puzzle Planet	",android,HAITI,"9,063.60 CAD",3183,917,CAD 545.04,"1,331.15"
Storytime Studio,AMAZON,honduras,"$3,921.31 ",1819,730,$851.40 ,"$1,127.64 "
farm friends,Apple iOS, Hungary,"CAD 5,534.19","4,248","1,383","1,233.46","CAD 2.738,62"
OCEAN ODYSSEY KIDS, Amazon ,Iceland ,"19,002.93 CAD",4 253,1 748,$758.29 ,1512.35
 Robot Rhyme Run ,Amazon,India,"$20,965.72 ",12798,3310,"CAD 2.087,28","4,443.27 CAD"
Galaxy  Gardeners,ios,Indonesia,"$4,853.24 ",10382,4569,2930.89,"$7,270.40 "
Dino Dash,ANDROID,Iran,"CAD 16.916,87","12,642 installs","1,612 users",712.37 CAD,"$1,285.17 "
"Dragon
Dress-Up",Apple iOS,IRAQ,14138.66,'12368,'4381,"$10,539.10 ","19,208.40 CAD"
Hero Helper HQ, Amazon ,ireland,"29,033.26 CAD",9350,3238,"CAD 9,140.63","16,981.91"
Hero Helper HQ,Amazon, Israel,"CAD 9,515.08",8544,3693,"2,589.14 CAD","$4,123.56 "
super chef jr,amazon,Italy ,"CAD 19,089.29","12,918","3,030","2,760.45","CAD 5.203,61"
CASTLE COLOR CAMP,ANDROID,Jamaica,"11,529.49 CAD",9 552,3 078,"$2,147.27 ",3413.36
 Mermaid Melody ,Google Play,Japan,"17,544.93",8374,3150,"CAD 4.678,47","10,533.67 CAD"
Rainbow  Rescue, Android ,Jordan,"$8,204.70 ",8472,1884,"$2,508.92 ","$4,860.04 "
Mermaid Melody,Amazon,KAZAKHSTAN,"$17,410.88 ","12,028 installs","4,584 users","2,347.71 CAD","CAD 3,391.94"
"Jungle
Jumpers",ios,kenya,2260.83,'18948,'9444,"$2,356.39 ","3,813.21 CAD"
"Magic Math Quest	",ANDROID, Kiribati,"5,347.53 CAD",18059,8674,"CAD 7,629.26","16,680.05"
Castle Color Camp,Apple iOS,Kuwait ,"$10,463.49 ",18002,2711,360.15 CAD,$594.45 
farm friends, Amazon ,Kyrgyzstan,"CAD 26,316.91","16,585","2,339",498.56,"CAD 934,53"
JUNGLE JUMPERS,iOS,Laos,"CAD 29,033.93",8 773,4 179,"$7,293.70 ",12988.98
 Rainbow Rescue ,amazon,Latvia,"19,624.48",2256,362,"CAD 1.076,92","$1,510.08 "
Storytime  Studio,IOS,LEBANON,"$17,626.04 ",14137,4842,5191.22,"$10,003.93 "
Super Chef Jr,Google Play,lesotho,"CAD 10.325,89","19,784 installs","9,813 users","9,969.32 CAD","CAD 20,253.24"
"Hero
Helper HQ", iOS , Liberia,28532.53,'7308,'2559,$792.99 ,"1,259.14 CAD"
ABC Adventure,iOS,Libya ,"$6,382.91 ",13886,3890,"CAD 3,824.02","6,033.43"
Music Maker Minis,android,Liechtenstein,"$21,683.65 ",15377,1975,$946.01 ,"$2,128.05 "
safari snap,AMAZON,Lithuania,"CAD 24,509.36","6,982","1,885","3,009.66","CAD 7.193,37"
NINJA NUMBERS,Amazon Appstore,Luxembourg,"6,327.49 CAD",8 257,3 681,"$11,354.15 ","$26,769.67 "
 Super Chef Jr , Amazon ,MADAGASCAR,"10,514.55",13689,6530,"CAD 7.975,18","11,137.58 CAD"
,,,,,,,
Dino  Dash,Android,malawi,"CAD 22,566.95",8704,960,853.53,"$1,990.96 "
 app title ,PLATFORM ,country / market,ua spend (cad),Installs ,active users - 30d,rev users 30d cad, rev_90D_CAD 
Safari Snap,ios, Malaysia,"CAD 29.988,03","9,331 installs","3,083 users","2,818.19 CAD","CAD 5,418.69"
"Ninja
Numbers",IOS,Maldives ,2215.24,'10376,'4961,"$11,908.14 ","19,616.71 CAD"
"Mermaid Melody	",Google Play,Mali,"10,989.63 CAD",3927,1740,"CAD 2,023.82","3,330.93"
Astronaut Academy, Amazon ,Malta,"$3,027.52 ",3385,764,"1,145.57 CAD","$2,044.85 "
tiny town builders,iOS,Marshall Islands,"$20,414.49 ","18,279","5,205","2,084.21","$4,266.71 "
DRAGON DRESS-UP,amazon,MAURITANIA,"14,377.15 CAD",2 191,397,$845.32 ,1543.33
 Music Maker Minis ,ANDROID,mauritius,"5,399.93",8341,3202,"CAD 827,42","1,480.74 CAD"
Storytime  Studio,Apple iOS, Mexico,"$14,920.54 ",4349,1561,"$1,462.31 ","$2,413.15 "
Music Maker Minis, Android ,Micronesia ,"CAD 13.633,73","16,310 installs","8,026 users","6,448.70 CAD","CAD 11,351.67"
"Ninja
Numbers",Amazon,Moldova,"CAD 22,896.19",'4973,'2216,"$2,532.59 ","4,553.42 CAD"
Tiny Town Builders,android,Monaco,"24,975.39 CAD",9768,3813,"CAD 7,943.59","16,617.43"
Farm Friends,ANDROID,Mongolia,"$17,080.26 ",11809,2751,"3,898.30 CAD","$9,431.64 "
magic math quest,Amazon Appstore,MONTENEGRO,"CAD 8,686.56","13,049","2,524","1,494.64","CAD 3.278,71"
MUSIC MAKER MINIS, Android ,morocco,"12,810.21 CAD",5 484,1 634,$581.92 ,1168.62
 Space Sprouts ,Android, Mozambique,"$4,791.93 ",15472,1642,"CAD 1.404,24","3,459.97 CAD"
Rainbow  Rescue,android,Myanmar ,"$23,882.71 ",9184,2162,4182.24,"$9,711.66 "
Fairy Pet Care,AMAZON,Namibia,"CAD 12.640,26","10,876 installs","3,814 users","7,351.40 CAD","CAD 14,329.49"
"Ninja
Numbers",Apple iOS,Nauru,8573.57,'9916,'4947,"$7,592.66 ","10,767.39 CAD"
"Galaxy Gardeners	", Amazon ,Nepal,"26,432.22 CAD",15038,2504,CAD 677.36,"$1,144.23 "
Dino Dash,Android,NETHERLANDS,"CAD 12,036.97",14612,2312,"$3,256.32 ","$7,330.05 "
ocean odyssey kids,ios,new zealand,"CAD 4,211.11","13,035","4,534","5,375.30","CAD 7.911,05"
SUPER CHEF JR,AMAZON, Nicaragua,"9,111.37 CAD",8 866,3 251,"$6,114.02 ",10058.53
 Puzzle Planet ,Amazon Appstore,Niger ,"18,508.43",17691,5992,"CAD 18.971,43","31,407.12 CAD"
Super  Chef  Jr, Android ,Nigeria,"$7,578.08 ",13105,5783,2341.69,"$4,052.88 "
Robot Rhyme Run,Amazon,North Korea,"$10,266.46 ","13,469 installs","2,825 users","4,858.07 CAD","CAD 10,656.68"
"Dino
Dash",amazon,North Macedonia,22864.82,'9878,'4052,"$4,209.80 ","$6,579.10 "
Magic Math Quest,AMAZON,NORWAY,"9,017.55 CAD",4981,1749,"CAD 4,217.56","7,046.36"
Super Chef Jr,Apple iOS,oman,"$18,228.07 ",4806,653,748.49 CAD,"$1,130.79 "
farm friends, Amazon , Pakistan,"CAD 26,540.90","12,488","3,900","11,599.00","CAD 18.655,42"
DRAGON DRESS-UP,Android,Palau ,"CAD 22,903.66",11 599,4 891,"$2,204.61 ",4861.12
 Storytime Studio ,amazon,Panama,"22,278.07",13522,6583,"CAD 9.578,65","21,540.64 CAD"
Panda  Playhouse,ANDROID,Papua New Guinea,"$17,024.02 ",15402,3810,"$4,248.91 ","$7,466.31 "
Puzzle Planet,Amazon Appstore,Paraguay,"CAD 8.332,45","14,561 installs","6,378 users","19,809.81 CAD","$40,338.48 "
"Ninja
Numbers", iOS ,PERU,20134.27,'15713,'7286,"$5,419.49 ","7,954.36 CAD"
"Dino Dash	",Android,philippines,"$29,885.97 ",4305,597,CAD 547.92,"1,010.57"
Fairy Pet Care,amazon, Poland,"$21,501.55 ",18201,4871,"4,107.90 CAD","$7,385.43 "
space sprouts,ANDROID,Portugal ,"CAD 19,238.26","9,666","1,093",985.02,"CAD 2.404,11"
CASTLE COLOR CAMP,Apple iOS,Qatar,"29,465.98 CAD",12 536,3 983,"$6,746.31 ",11993.37
 Magic Math Quest , iOS ,Romania,"28,572.30",15400,2104,"CAD 1.742,94","4,296.89 CAD"
Dino  Dash,Android,Russia,"CAD 8,819.93",4626,1918,1906.93,"$3,747.21 "
Safari Snap,ios,RWANDA,"CAD 24.765,48","8,134 installs","1,882 users","1,672.51 CAD","CAD 2,179.95"
"Farm
Friends",IOS,saint kitts and nevis,17126.03,'6217,'895,$798.61 ,"1,381.51 CAD"
Storytime Studio,Amazon Appstore, Saint Lucia,"11,065.60 CAD",6209,1279,CAD 590.65,848.4
Rainbow Rescue, Android ,Saint Vincent and the Grenadines ,"$14,551.71 ",12363,3774,"$1,866.32 ","$4,543.55 "
dino dash,Amazon,Samoa,"$23,930.36 ","17,586","3,880","1,870.97","CAD 4.674,25"
ASTRONAUT ACADEMY,android,San Marino,"21,210.73 CAD",16 565,6 376,"$11,327.88 ",19104.86
 Rainbow Rescue ,IOS,Sao Tome and Principe,"6,656.71",16413,4801,"CAD 14.574,08","$21,825.63 "
Super  Chef  Jr,Amazon Appstore,SAUDI ARABIA,"$18,951.95 ",3749,1564,958.44,"$2,255.45 "
Abc Adventure, Amazon ,senegal,"CAD 26.233,78","14,592 installs","4,094 users","2,256.87 CAD","CAD 4,162.12"
"Mermaid
Melody",Amazon, Serbia,"CAD 4,662.40",'14484,'3259,"$4,156.40 ","8,828.96 CAD"
"Dragon Dress-Up	",ios,Seychelles ,"4,554.29 CAD",3297,452,CAD 273.21,621.31
ABC Adventure,IOS,Sierra  Leone,"$18,421.02 ",18902,6136,"8,295.93 CAD","$19,481.57 "
pirate paint party,Google Play,Singapore,"CAD 26,306.58","2,185","1,064","1,184.00","CAD 2.360,31"
MAGIC MATH QUEST, iOS ,Slovakia,"20,388.62 CAD",7 848,3 444,"$3,528.35 ","$5,073.28 "
,,,,,,,
 Robot Rhyme Run ,iOS,SLOVENIA,"$3,621.90 ",19091,9140,"CAD 4.034,45","5,579.87 CAD"
Galaxy  Gardeners,amazon,solomon islands,"$2,735.11 ",9263,1033,"$1,140.60 ","$2,744.11 "
Castle Color Camp,IOS, Somalia,"CAD 7.079,36","5,194 installs","1,695 users",851.48 CAD,"CAD 1,753.88"
"Panda
Playhouse",Apple iOS,South Africa ,22891.13,'7549,'1890,"$1,088.53 ","1,822.16 CAD"
Jungle Jumpers, Amazon ,South  Korea,"18,694.27 CAD",2223,360,CAD 211.89,296.2
Super Chef Jr,Amazon,South Sudan,"CAD 13,872.41",14984,3980,"2,819.02 CAD","$4,832.39 "
space sprouts,android,Spain,"CAD 20,990.10","19,935","5,873","3,101.06","$5,502.26 "
SUPER CHEF JR,ANDROID,SRI LANKA,"7,081.70 CAD",19 680,5 399,"$16,533.76 ",30819.13
 Space Sprouts ,Apple iOS,sudan,"15,926.79",14611,2487,"CAD 3.229,66","6,137.37 CAD"
Fairy  Pet  Care, Android , Suriname,"$4,018.11 ",1886,517,231.04,$387.15 
Mermaid Melody,Amazon,Sweden ,"$13,323.84 ","14,186 installs","3,061 users","5,392.42 CAD","CAD 8,122.32"
"Ninja
Numbers",android,Switzerland,25296.73,'12357,'1671,"$1,967.68 ","3,948.44 CAD"
"Tiny Town Builders	",IOS,Syria,"13,081.47 CAD",10667,4248,"CAD 4,214.83","5,865.59"
Galaxy Gardeners,Apple iOS,Taiwan,"$16,856.93 ",6853,3168,"$3,989.92 ","$9,107.94 "
farm friends, iOS ,TAJIKISTAN,"CAD 4,878.53","8,887","1,589","3,114.47","CAD 6.498,69"
OCEAN ODYSSEY KIDS,Amazon,tanzania,"CAD 15,835.28",18 972,7 663,"$14,044.34 ",27771.14
 Galaxy Gardeners ,amazon, Thailand,"11,049.83",10859,1741,"CAD 664,32","1,105.02 CAD"
Puzzle  Planet,AMAZON,Timor-Leste ,"$3,572.82 ",17124,2220,847.79,"$1,477.26 "
Robot Rhyme Run,Apple iOS,Togo,"CAD 20.050,66","3,458 installs","1,196 users","1,399.13 CAD","CAD 2,749.54"
"Hero
Helper HQ", iOS ,Tonga,14592.54,'19232,'6937,"$5,986.95 ","8,866.87 CAD"
Dino Dash,Android,Trinidad and Tobago,"$4,898.05 ",11753,5793,"CAD 3,144.79","$4,235.94 "
Music Maker Minis,android,TUNISIA,"$29,747.61 ",17672,5462,"2,614.41 CAD","$4,286.25 "
mermaid melody,ANDROID,turkey,"CAD 21,009.14","2,215",920,511.49,"CAD 722,94"
FAIRY PET CARE,Google Play, Turkmenistan,"9,956.12 CAD",5 427,1 266,$843.37 ,1450.42
 Galaxy Gardeners , Amazon ,Tuvalu ,"20,539.78",4725,1597,"CAD 2.373,28","4,158.02 CAD"
Jungle  Jumpers,iOS,Uganda,"CAD 20,763.26",17748,2438,"$3,831.03 ","$5,064.15 "
Robot Rhyme Run,ios,Ukraine,"CAD 28.632,74","11,697 installs","5,603 users","4,080.95 CAD","CAD 5,978.91"
"Rainbow
Rescue",ANDROID,United Arab Emirates,25643.99,'3814,'1155,"$2,029.20 ","$3,920.09 "
"Fairy Pet Care	",Google Play,UNITED KINGDOM,"26,539.00 CAD",4794,1624,CAD 506.85,"1,080.31"
Ninja Numbers, iOS ,united states,"$22,193.12 ",1931,510,494.35 CAD,$906.16 
robot rhyme run,Amazon, Uruguay,"$23,946.41 ","8,167","2,561","3,231.09","CAD 6.018,93"
MAGIC MATH QUEST,android,Uzbekistan ,"20,992.59 CAD",19 191,9 476,"$7,517.24 ",13217.16
 Tiny Town Builders ,ANDROID,Vanuatu,"29,055.51",7043,2961,"CAD 1.036,01","2,143.93 CAD"
Castle  Color  Camp,Amazon Appstore,Vatican City,"$28,160.22 ",17405,7666,8751.12,"$14,241.13 "
Tiny Town Builders, iOS ,Venezuela,"CAD 25.269,31","3,505 installs","1,677 users","1,091.37 CAD","$1,876.61 "
"Panda
Playhouse",Android,VIETNAM,"CAD 3,491.19",'16949,'4230,"$1,691.26 ","2,654.34 CAD"
Jungle Jumpers,ios,yemen,"25,496.94 CAD",11486,4784,"CAD 1,814.43","4,165.41"
Music Maker Minis,IOS, Zambia,"$23,247.55 ",15871,4435,$515.40 ,$828.30 
farm friends,Amazon Appstore,Zimbabwe ,"CAD 28,326.33","17,794","4,791","5,205.47","CAD 7.528,24"
STORYTIME STUDIO, Android ,Hong  Kong,"19,890.65 CAD",15 478,1 936,"$3,609.61 ",7014.43
 Galaxy Gardeners ,Amazon,Macau,"$18,101.33 ",5204,1126,"CAD 251,00",498.18 CAD
Ocean  Odyssey  Kids,amazon,Puerto Rico,"$20,710.02 ",17653,8647,3746.76,"$7,151.79 "
Tiny Town Builders,AMAZON,GUAM,"CAD 2.569,36","15,905 installs","1,867 users","1,550.95 CAD","CAD 3,407.10"
"Castle
Color Camp",Apple iOS,greenland,11654.47,'3896,'1591,"$2,009.87 ","2,719.76 CAD"
"ABC Adventure	", Android , Bermuda,"24,778.25 CAD",6237,2695,"CAD 7,206.98","13,507.59"
